Time,Global Solar,Generic flat plate PV Solar Altitude,Generic flat plate PV Solar Azimuth,Generic flat plate PV Angle of Incidence,Generic flat plate PV Incident Solar,Generic flat plate PV Power Output,Generic flat plate PV Cell Temperature,Ambient Temperature,AC Primary Load,AC Primary Load Served,Generic Small Genset (size-your-own) Power Output,Generic Small Genset (size-your-own) Operating Status,Generic Small Genset (size-your-own) Fuel,Total Electrical Load Served,Renewable Penetration,Excess Electrical Production,Unmet Electrical Load,Total Renewable Power Output,Inverter Power Input,Inverter Power Output,Rectifier Power Input,Rectifier Power Output,Generic 1kWh Li-Ion Maximum Charge Power,Generic 1kWh Li-Ion Maximum Discharge Power,Generic 1kWh Li-Ion Charge Power,Generic 1kWh Li-Ion Discharge Power,Generic 1kWh Li-Ion Input Power,Generic 1kWh Li-Ion Energy Content,Generic 1kWh Li-Ion State of Charge,Generic 1kWh Li-Ion Energy Cost,AC Required Operating Capacity,DC Required Operating Capacity,AC Operating Capacity,DC Operating Capacity
1/3/2007 10:00:00 AM,0.868866,45.32633,-43.81342,38.56028,0.9523276,1.356393,65.32596,36.89141,0.4350865,0.4350865,0,0,0,0.4350865,311.7525,0,0,1.356393,0.4579858,0.4350865,0,0,1.839037,2.898556,0.8984073,0,0.8984073,5.107653,85.12737,0.1480725,0.4785951,1.085114,0,4.254949
1/3/2007 11:00:00 AM,1.045182,54.02103,-27.119,28.2016,1.135721,1.522353,74.7278,40.55722,1.242077,1.242077,0,0,0,1.242077,122.5651,0,0,1.522353,1.30745,1.242077,0,0,0.9406294,3.707123,0.2149033,0,0.2149033,5.311528,88.52528,0.1440055,1.366285,1.217882,0,5.229475
1/3/2007 12:00:00 PM,1.103408,57.99842,-3.311169,22.98947,1.195372,1.544794,80.12183,43.99938,0.2660619,0.2660619,0,0,0,0.2660619,580.6147,0.5390033,0,1.544794,0.2800651,0.2660619,0,0,0.7257261,3.900536,0.7257261,0,0.7257261,6.000012,100,0.1317823,0.292668,1.235836,0,5.44533
1/3/2007 1:00:00 PM,1.07279,55.57644,21.66171,26.21606,1.164311,1.479245,82.56841,47.31513,0.4368947,0.4368947,0,0,0,0.4368947,338.5817,1.019356,0,1.479245,0.4598891,0.4368947,0,0,0,4.553689,0,0,0,6.000012,100,0.1317823,0.4805841,1.183396,0,6.032934
1/3/2007 2:00:00 PM,0.9414855,47.84681,40.26152,35.65303,1.029183,1.32659,80.4961,49.38626,0.276343,0.276343,0,0,0,0.276343,480.052,1.035703,0,1.32659,0.2908874,0.276343,0,0,0,4.553689,0,0,0,6.000012,100,0.1317823,0.3039773,1.061272,0,5.880279
1/3/2007 3:00:00 PM,0.6946991,37.09526,52.07967,47.73031,0.771195,1.042589,73.44022,50.26139,0.765018,0.765018,0,0,0,0.765018,136.2829,0.2373066,0,1.042589,0.8052821,0.765018,0,0,0,4.553689,0,0,0,6.000012,100,0.1317823,0.8415198,0.834071,0,5.596278
1/3/2007 4:00:00 PM,0.4499265,24.81354,59.47055,60.86624,0.51768,0.731264,66.63912,51.16569,0.6481665,0.6481665,0,0,0,0.6481665,112.8204,0.04898347,0,0.731264,0.6822805,0.6481665,0,0,0,4.553689,0,0,0,6.000012,100,0.1317823,0.7129831,0.5850112,0,5.284953
1/3/2007 5:00:00 PM,0.1871784,11.73763,64.15836,74.46016,0.2357411,0.3527385,57.25375,50.26139,1.553488,1.553488,0.425,0,0.172125,1.553488,22.70622,0,2.220446E-16,0.3527385,1.187882,1.128488,0,0,0,4.553689,0,0.8351439,-0.8351439,5.119693,85.32805,0.1317823,1.708837,0.2821908,1.7,4.906427
1/3/2007 6:00:00 PM,0.01226666,0,67.05901,90,0,0,47.36375,47.36375,0.6667221,0.6667221,0,0,0,0.6667221,0,0,1.110223E-16,0,0.7018127,0.6667221,0,0,0.9279376,3.718545,0,0.7018127,-0.7018127,4.379918,72.99848,0.1317823,0.7333943,0,0,3.718545
1/3/2007 7:00:00 PM,0,0,68.5692,90,0,0,44.60224,44.60224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.707729,3.016732,0,0,0,4.379918,72.99848,0.1317823,0,0,0,3.016732
1/3/2007 8:00:00 PM,0,0,68.69611,90,0,0,42.38526,42.38526,0.6547287,0.6547287,0,0,0,0.6547287,0,0,0,0,0.6891881,0.6547287,0,0,1.707729,3.016732,0,0.6891881,-0.6891881,3.65345,60.8907,0.1317823,0.7202016,0,0,3.016732
1/3/2007 9:00:00 PM,0,0,66.94791,90,0,0,40.19744,40.19744,0.7221189,0.7221189,0,0,0,0.7221189,0,0,1.110223E-16,0,0.7601252,0.7221189,0,0,2.473494,2.327544,0,0.7601252,-0.7601252,2.852207,47.53669,0.1317823,0.7943308,0,0,2.327544
1/3/2007 10:00:00 PM,0,0,61.68317,90,0,0,37.99018,37.99018,0.2846383,0.2846383,0,0,0,0.2846383,0,0,0,0,0.2996193,0.2846383,0,0,3.318078,1.567419,0,0.2996193,-0.2996193,2.536381,42.27293,0.1317823,0.3131021,0,0,1.567419
1/3/2007 11:00:00 PM,0,0,47.34851,90,0,0,36.07463,36.07463,0.1853896,0.1853896,0,0,0,0.1853896,0,0,2.775558E-17,0,0.195147,0.1853896,0,0,3.650988,1.2678,0,0.195147,-0.195147,2.330678,38.84455,0.1317823,0.2039286,0,0,1.2678
1/4/2007 12:00:00 AM,0,0,7.720277,90,0,0,34.56747,34.56747,0.06843671,0.06843671,0,0,0,0.06843671,0,0,0,0,0.07203865,0.06843671,0,0,3.867818,1.072653,0,0.07203865,-0.07203865,2.254742,37.57896,0.1317823,0.07528039,0,0,1.072653
